1.15500	0.0011900	0.0000270	0.04400
1.19900	0.0012100	0.0000334	0.04400
1.24300	0.0009800	0.0000257	0.04400
1.27900	0.0011500	0.0000393	0.02800
1.31800	0.0011200	0.0000256	0.05000
1.36600	0.0011600	0.0000157	0.04600
1.41400	0.0012200	0.0000214	0.05000
1.46200	0.0012500	0.0000198	0.04600
1.51000	0.0012500	0.0000207	0.05000
1.55800	0.0012000	0.0000212	0.04600
1.60600	0.0012200	0.0000266	0.05000
3.60000	0.0026000	0.0005000	Spz3
4.50000	0.0041000	0.0002000	Spz4
